productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extAspect,extCardType,extTraits,extCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extPower,extHP,extArenaType
542167,Takedown (Surge Foil),Takedown Surge Foil,https://tcgplayer-cdn.tcgplayer.com/product/542167_200w.jpg,79,23453,https://cpt.tcgcsv.com/mTl6,2024-03-21T18:51:02.867,1,Uncommon,1/2,Defeat a unit with 5 or less remaining HP.,Vigilance,Event,Tactic,4,11.0,14.05,45.99,11.9,,Foil,,,
543847,Darth Vader - Dark Lord of the Sith,Darth Vader Dark Lord of the Sith,https://tcgplayer-cdn.tcgplayer.com/product/543847_200w.jpg,79,23453,https://cpt.tcgcsv.com/Zxm6,2024-05-08T19:56:34.783,2,Special,001/002,"<strong>Action [1, T]:</strong> If you played a [Villainy] card this phase, deal 1 damage to a unit and 1 damage to a base. <strong>Epic Action:</strong> If you control 7 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em><br>
<br>
[Deployed Leader Unit]<br>
<strong>On Attack:</strong> You may deal 2 damage to a unit.",Aggression;Villainy,Leader,Force;Imperial;Sith,7,7.0,9.24,70.0,6.66,,Foil,5,8,
543848,Luke Skywalker - Faithful Friend,Luke Skywalker Faithful Friend,https://tcgplayer-cdn.tcgplayer.com/product/543848_200w.jpg,79,23453,https://cpt.tcgcsv.com/-xm6,2024-05-08T19:57:22.46,2,Special,002/002,"<strong>Action [1, T]:</strong> Give a Shield token to a [Heroism] unit you played this phase. <strong>Epic Action:</strong> If you control 6 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em><br>
<br>
[Deployed Leader Unit]<br>
<strong>On Attack:</strong> You may give another unit a Shield token.",Heroism;Vigilance,Leader,Force;Rebel,6,6.99,9.98,70.0,8.3,,Foil,4,7,
558603,Moff Gideon - Formidable Commander,Moff Gideon Formidable Commander,https://tcgplayer-cdn.tcgplayer.com/product/558603_200w.jpg,79,23453,https://cpt.tcgcsv.com/5st6,2024-07-22T12:52:30.933,2,Special,1/2,"<strong>Action [T]:</strong> Attack with a unit that costs 3 or less. If it's attacking a unit, it gets +1/+0 for this attack. <strong>Epic Action:</strong> If you control 5 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em>
<br>
[Deployed Leader Unit]
<br>
<strong>Overwhelm</strong> <em>(When attacking an enemy unit, deal excess damage to the opponent's base.)</em>
<br>
Each friendly unit that costs 3 or less gets +1/+0 and gains <strong>Overwhelm</strong> while attacking an enemy unit.",Command;Villainy,Leader,Imperial;Official,5,5.2,8.4,30.0,10.82,,Normal,3,6,Ground
558606,The Mandalorian - Sworn To The Creed,The Mandalorian Sworn To The Creed,https://tcgplayer-cdn.tcgplayer.com/product/558606_200w.jpg,79,23453,https://cpt.tcgcsv.com/8st6,2024-07-23T16:04:08.233,2,Special,2/2,"<strong>When you play an upgrade:</strong> You may exhaust this leader. If you do, exhaust an enemy unit with 4 or less remaining HP. <strong>Epic Action:</strong> If you control 6 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em>
<br>
[Deployed Leader Unit]
<br>
<strong>When you play an upgrade:</strong> You may exhaust an enemy unit with 6 or less remaining HP",Cunning;Heroism,Leader,Bounty Hunter;Mandalorian,6,4.8,11.38,30.0,9.49,,Normal,4,7,Ground
