productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extAspect,extCardType,extTraits,extCost,extPower,extHP,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extArenaType
542130,Luke Skywalker - Faithful Friend,Luke Skywalker Faithful Friend,https://tcgplayer-cdn.tcgplayer.com/product/542130_200w.jpg,79,23452,https://cpt.tcgcsv.com/DSl6,2024-05-08T20:23:38.56,2,Special,002/002,"<strong>Action [1, T]:</strong> Give a Shield token to a [Heroism] unit you played this phase. <strong>Epic Action:</strong> If you control 6 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em><br>
<br>
[Deployed Leader Unit]<br>
<strong>On Attack:</strong> You may give another unit a Shield token.",Heroism;Vigilance,Leader,Force;Rebel,6,4,7,0.2,1.25,11.5,0.71,,Normal,
542131,Darth Vader - Dark Lord of the Sith,Darth Vader Dark Lord of the Sith,https://tcgplayer-cdn.tcgplayer.com/product/542131_200w.jpg,79,23452,https://cpt.tcgcsv.com/FSl6,2024-05-08T20:23:09.997,2,Special,001/002,"<strong>Action [1, T]:</strong> If you played a [Villainy] card this phase, deal 1 damage to a unit and 1 damage to a base. <strong>Epic Action:</strong> If you control 7 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em><br>
<br>
[Deployed Leader Unit]<br>
<strong>On Attack:</strong> You may deal 2 damage to a unit.",Aggression;Villainy,Leader,Force;Imperial;Sith,7,5,8,0.99,2.01,11.58,1.57,,Normal,
556945,Moff Gideon - Formidable Commander (Hyperspace),Moff Gideon Formidable Commander Hyperspace,https://tcgplayer-cdn.tcgplayer.com/product/556945_200w.jpg,79,23452,https://cpt.tcgcsv.com/WNs6,2024-07-12T04:03:16.813,2,Special,001/002,"<strong>Action [T]:</strong> Attack with a unit that costs 3 or less. If it's attacking a unit, it gets +1/+0 for this attack. <strong>Epic Action:</strong> If you control 5 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em>
<br>
[Deployed Leader Unit]
<br>
<strong>Overwhelm</strong> <em>(When attacking an enemy unit, deal excess damage to the opponent's base.)</em>
<br>
Each friendly unit that costs 3 or less gets +1/+0 and gains <strong>Overwhelm</strong> while attacking an enemy unit.",Command;Villainy,Leader,Imperial;Official,5,3,6,0.04,0.84,18.73,0.29,,Normal,Ground
556948,The Mandalorian - Sworn To The Creed (Hyperspace),The Mandalorian Sworn To The Creed Hyperspace,https://tcgplayer-cdn.tcgplayer.com/product/556948_200w.jpg,79,23452,https://cpt.tcgcsv.com/-Ns6,2024-07-12T04:03:16.813,2,Special,002/002,"<strong>When you play an upgrade:</strong> You may exhaust this leader. If you do, exhaust an enemy unit with 4 or less remaining HP. <strong>Epic Action:</strong> If you control 6 or more resources, deploy this leader. <em>(Flip him, ready him, and move him to the ground arena.)</em>
<br>
[Deployed Leader Unit]
<br>
<strong>When you play an upgrade:</strong> You may exhaust an enemy unit with 6 or less remaining HP",Cunning;Heroism,Leader,Bounty Hunter;Mandalorian,6,4,7,0.04,0.99,18.73,0.41,,Normal,Ground
